Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_Abiebrac,SppBiomass_Abiegran,SppBiomass_Acermacr,SppBiomass_Aesccali,SppBiomass_Alnurhom,SppBiomass_Alnurubr,SppBiomass_Arbumenz,SppBiomass_Lithdens,SppBiomass_Pinuatte,SppBiomass_Pinucoul,SppBiomass_Pinulamb,SppBiomass_Pinumono,SppBiomass_Pinupond,SppBiomass_Pinuradi,SppBiomass_Pinusabi,SppBiomass_Platrace,SppBiomass_Popubals,SppBiomass_Pseumacr,SppBiomass_Pseumenz,SppBiomass_Queragri,SppBiomass_Querchry,SppBiomass_Querdoug,SppBiomass_Quergarr,SppBiomass_Querkell,SppBiomass_Querloba,SppBiomass_Querwisl,SppBiomass_Sequsemp,SppBiomass_Umbecali,
0, BS0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, BS1, 1, 1268, 0, 0, 0.021173663695904, 0.550564865208575, 0, 0, 7.75827416279339, 34.5691929946562, 0, 3.02698878760594, 0, 0, 0.559862106756457, 5.96060101843031, 0.172985389781675, 0.343081453245145, 0, 0, 0.149660068355524, 120.293811665725, 27.3525299950729, 0, 0, 3.4378401338114, 0, 7.239993447385, 236.54550548758, 19.1020746953104, 
0, BS2, 2, 1621, 0, 0, 0, 0, 0, 0.197239173922106, 1.71651227646298, 0, 0, 2.7387987780468, 1.01016000021688, 3.10899010387046, 0, 0.123131960869424, 1.14996214577771, 0, 0, 2.28743861090762, 0, 51.7222839581385, 73.7311234565372, 3.39071967791511, 0, 0, 0, 7.73218469072609, 0, 12.812864497736, 
0, BS3, 3, 280318, 7.82734854883277, 0, 7.55572852815704, 4.01405539530257, 3.4581476379381, 3.95177014290014, 137.457307468677, 266.411724574058, 1.16419991458993, 41.6282380286099, 0.395164914057985, 0.259954235473264, 21.8274036952735, 54.8744603568434, 4.11534403183542, 6.82665746950384, 0.0272149417561944, 0.816254469690032, 29.2984394370042, 1619.42685348093, 781.686510474745, 2.86265942840797, 0.244029813894712, 50.3456032724093, 6.46385940775916, 121.977914665945, 1712.53053217097, 406.110973895158, 
0, BS4, 4, 236621, 4.40831581643961, 0, 9.18811876890937, 5.37920790111772, 3.68280843989728, 0.402396665956789, 173.239959271811, 306.336576460123, 0.178088435004407, 23.8563173682041, 0, 0, 13.2192536194538, 5.33682824258878, 10.1217895928843, 6.15532904062897, 0.033004161600906, 0, 25.9946147035837, 2448.5969403888, 172.868369649567, 4.06851106034177, 0.880975673281736, 71.208718484663, 4.38057718777511, 176.000271095373, 3194.26980352157, 516.326940842156, 
0, BS5, 5, 44658, 2.46021452953334, 0, 8.6961472655633, 1.10654914764045, 1.7733602233802, 3.42758624877957, 139.377382402686, 164.571876744726, 3.02154600399779, 90.7094632490894, 0.194334740249857, 0.311095732187017, 13.3101495215499, 0.631913065830258, 19.9540054775383, 9.83576466648646, 0.0107969514436016, 0.393771192967595, 49.0146314298169, 1285.37844630623, 544.943960896586, 13.3227251049354, 0.377864757180614, 22.176074982202, 6.8897681512388, 211.211232723127, 1648.78519246272, 345.838229341126, 
0, BS6, 6, 713, 0, 0, 17.7540993282537, 0.468207467655647, 0.863946815694031, 24.8544204519307, 77.2012207571621, 197.679350447688, 11.4936138383135, 8.89312941028226, 0, 0, 0.134299857419136, 10.8011847304763, 11.4838949366673, 1.7109411809421, 0, 0, 306.186176155593, 1080.17242973082, 604.316606165818, 1.16379625232156, 0, 6.65392672631048, 3.14345052967901, 15.6962065302139, 1339.37245073359, 588.096017315879, 
0, BS7, 7, 5845, 0.0469235412884819, 0, 0.365621248609088, 0.0330573298158148, 0.173192805933891, 0, 5.57431062579257, 16.5901380305621, 0.0726507560527661, 0.743136783988176, 0, 0, 0.182307752571726, 21.2345299543735, 1.26382603314924, 0.682544514417036, 0, 0, 1.06800881443725, 701.036206194353, 6.97628449373922, 0.0881661890713551, 0, 1.47383185159049, 0.304198947250588, 3.26589824196821, 186.46605693468, 71.8082819198726, 
0, BS8, 8, 5963, 0.322009152980653, 0, 1.2710572394992, 0.440517208669363, 0.456134837724889, 0.861633853506126, 19.5848039559584, 35.6259261481058, 0.0370877355652009, 13.410066506416, 0, 0, 2.57022032161177, 0.825699070046537, 7.28197973117959, 1.96869224280934, 0, 0, 0.269453134749453, 555.727290367013, 176.747806655907, 3.63620877173969, 0, 3.7410269057053, 4.64526317800509, 6.94269060476822, 164.475545460638, 51.3324594300964, 
0, BS9, 9, 38501, 1.37272363645232, 0, 2.63719681880278, 2.1779414841003, 0.700627079437542, 2.04661310098378, 58.1595036444616, 73.4094621583965, 0.014763347712626, 38.1250894679326, 0, 0.133543617381501, 3.49128800902886, 4.31965730085066, 15.1932423744371, 3.02198790176228, 0, 0, 0.727472482701437, 1171.12773657926, 311.300491382647, 5.77352558689945, 0.24783615619993, 15.0127242606434, 6.41503501724248, 28.9982484482762, 455.653693519312, 156.326906838289, 
