Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_Abiebrac,SppBiomass_Abiegran,SppBiomass_Acermacr,SppBiomass_Aesccali,SppBiomass_Alnurhom,SppBiomass_Alnurubr,SppBiomass_Arbumenz,SppBiomass_Lithdens,SppBiomass_Pinuatte,SppBiomass_Pinucoul,SppBiomass_Pinulamb,SppBiomass_Pinumono,SppBiomass_Pinupond,SppBiomass_Pinuradi,SppBiomass_Pinusabi,SppBiomass_Platrace,SppBiomass_Popubals,SppBiomass_Pseumacr,SppBiomass_Pseumenz,SppBiomass_Queragri,SppBiomass_Querchry,SppBiomass_Querdoug,SppBiomass_Quergarr,SppBiomass_Querkell,SppBiomass_Querloba,SppBiomass_Querwisl,SppBiomass_Sequsemp,SppBiomass_Umbecali,
0, BS0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, BS1, 1, 1268, 0, 0, 0.0187983903975141, 0.552720247382997, 0, 0, 7.84338236832844, 34.6677641462452, 0, 3.78147301839353, 0, 0, 0.63513448336147, 5.93707177917288, 0.136694423783841, 0.381748753015175, 0, 0, 0.150755214390318, 119.889862192918, 26.8266757158827, 0, 0, 3.44894631803976, 0, 7.68464039703273, 235.074501350475, 19.1956290958056, 
0, BS2, 2, 1621, 0, 0, 0, 0, 0, 0.193552213712359, 1.70556394469951, 0, 0, 2.63267178214824, 1.13294895367443, 4.33364438922371, 0, 0.142952836052567, 1.1808082632339, 0, 0, 2.39870634084863, 0, 51.6509328062045, 73.6206184213063, 3.46564716619154, 0, 0, 0, 7.576533765281, 0, 12.5122789762992, 
0, BS3, 3, 280318, 8.13228961406039, 0, 7.6640673864014, 4.10523872063378, 3.59418816574258, 3.92031862420049, 138.069346753703, 270.09031047147, 1.19902741083929, 40.8521880004088, 0.404017500430036, 0.260132988519923, 22.5945375303141, 57.0278812767956, 3.84116727742307, 7.42137081268798, 0.0257322027678512, 0.833704294096348, 29.0628422493183, 1603.50525548091, 777.711763735819, 2.95811741593581, 0.243642988040226, 50.8982317726925, 6.57940729949428, 123.139432046383, 1704.80604069523, 405.111124516081, 
0, BS4, 4, 236621, 4.61177384993671, 0, 9.26189162511202, 5.29630634130274, 4.11269327179552, 0.398341537957233, 180.981144298049, 313.050057893595, 0.191971029810024, 26.1487904946521, 0, 0, 13.5183839272693, 5.73022131206664, 9.55213801052646, 6.52726595046314, 0.0295209219186278, 0, 25.4912296028693, 2409.00328235066, 170.179316069485, 4.16447875635559, 0.873015320612756, 72.9722324753918, 4.41436814162956, 177.808578872099, 3172.2322332214, 515.409537798068, 
0, BS5, 5, 44658, 2.53950279019214, 0, 8.75661977455157, 1.10057235021428, 1.91031184946675, 3.3280450507516, 139.41013639227, 163.130545733048, 3.17976959773838, 86.8838137347708, 0.202198820410117, 0.305257999260088, 13.7683699228284, 0.66285556115147, 20.307291213256, 10.7914565082649, 0.00963234550137468, 0.403187975357509, 48.8510164427178, 1249.87663227512, 536.729661252699, 14.1608569860896, 0.365181298960424, 22.3645348378689, 6.90609136708953, 208.789115247855, 1639.78637829251, 336.386513683841, 
0, BS6, 6, 713, 0, 0, 18.2235983571699, 0.525054332417492, 0.992330799932065, 24.3788821098681, 81.2053005170354, 198.10768246216, 11.9022660436002, 8.58588421729303, 0, 0, 0.142733494998028, 11.8329862190664, 12.0863963230128, 1.98796554501227, 0, 0, 344.19969381089, 1059.07998641176, 601.349438639209, 1.1601188841575, 0, 6.52647196594495, 3.12154554284137, 15.4561949699156, 1318.75660489418, 571.035770774724, 
0, BS7, 7, 5845, 0.0488497007188887, 0, 0.361835586117107, 0.0301872442684386, 0.188043688014596, 0, 5.77521443583192, 16.8552407296526, 0.074341048737486, 0.73039444204678, 0, 0, 0.196389617789393, 20.942636402414, 1.10217156585615, 0.72180439187891, 0, 0, 1.061401408304, 696.029464223061, 6.91691294491444, 0.0846632148997206, 0, 1.46439961351014, 0.298059541491793, 3.28583533529342, 184.429796193745, 72.2150564972002, 
0, BS8, 8, 5963, 0.332118451625294, 0, 1.26998420440769, 0.455401671206653, 0.457776676263062, 0.85755706741049, 19.9670647098657, 35.3888787962578, 0.0388576786489709, 13.8823709329582, 0, 0, 2.64876267623326, 0.830137737401476, 6.53631656665281, 2.15375731572316, 0, 0, 0.273112916154748, 557.03893494722, 179.852608726945, 3.80623320535228, 0, 3.88650657785593, 4.66450591585529, 6.83924718713193, 162.26664253579, 51.462928559583, 
0, BS9, 9, 38501, 1.40108675974189, 0, 2.64985822159322, 2.25451001627799, 0.710328038180142, 2.02090366831482, 57.9003914550838, 73.206722457187, 0.0151019980296176, 36.7258708056486, 0, 0.139475647497386, 3.65932395580152, 4.74444414128242, 13.4350872305826, 3.2342601959521, 0, 0, 0.720611124917292, 1162.77946742539, 313.675195761196, 6.08298049244688, 0.248034923517104, 15.3884073685821, 6.42029704756806, 29.0866120121132, 457.805142377656, 155.664206188384, 
